3.765601,0.446572,1.178216,4.920598,3.065012,2.202036,0.327426,0.163674,3.275592,4.966441,7.823964,3.322177,8.005954,8.768381,3.173766,6.963351,9.238171,8.895528
1.040749,1.760343,2.518346,8.913208,7.377602,4.811807,6.014332,0.147869,2.171815,3.724601,7.000108,5.476593,9.461921,9.513653,6.748401,5.200382,1.714754,0.308429
3.673294,1.181998,6.679500,1.982311,2.581671,3.530301,3.812084,4.876335,7.233971,8.647658,5.151292,9.352212,7.070191,4.787909,3.640762,6.328702,6.302222,8.967388
0.870335,7.709021,8.085952,4.808691,3.582105,9.387258,2.089306,0.971164,5.627868,1.674606,7.388205,9.549735,2.245473,2.862546,2.442492,4.831784,2.022690,3.263744
1.564533,8.711544,7.712715,7.028018,4.958111,2.250074,7.065993,1.177864,2.720651,4.602493,0.986396,3.241984,4.804256,2.560450,1.851597,6.343383,9.873754,8.314106
3.353179,4.644535,5.533126,8.641893,2.277643,5.397630,5.235110,1.809117,1.864286,9.938352,8.678142,6.442464,5.617610,1.022288,6.228532,2.393289,5.443440,8.770326
4.671864,4.476282,5.433632,0.958753,0.152269,5.932383,7.557692,1.688276,2.075179,8.960524,5.465393,8.068980,4.674152,0.459182,5.530574,6.290789,5.883590,2.930225
3.500833,0.030291,2.551167,4.623452,6.349066,4.309478,9.143513,7.331417,9.199510,6.245363,0.992381,7.458604,0.920342,4.353332,9.818951,8.928048,5.059003,6.260987
4.200728,1.777727,3.149795,1.483265,1.752640,3.425459,7.273945,3.119589,5.316845,2.719433,5.214945,9.715262,0.609239,2.499083,2.166681,2.791849,8.259600,3.357255
7.542642,7.186803,7.285995,7.521177,4.491275,2.224633,9.279412,9.926585,7.714524,6.551401,7.386816,4.714948,5.260793,3.506190,9.311261,4.651627,5.502076,0.067340
0.875974,9.105092,4.671494,5.487721,0.351341,1.226387,4.516231,1.770415,3.871042,2.075214,3.510014,8.644442,6.899075,7.122014,0.311249,5.857697,5.544672,9.605785
1.870749,9.491183,0.203396,1.280230,6.548114,8.707954,9.514676,9.569479,5.480565,1.143191,7.986538,7.727444,7.739167,7.026334,7.744552,0.038611,8.121285,0.503317
8.883820,3.012983,7.170000,3.234487,2.848581,2.414013,8.333299,5.308764,4.222562,4.135398,8.261467,7.215479,5.982444,3.149171,1.613768,0.836961,1.584464,7.788999
7.294689,1.887035,1.701859,1.658127,8.001029,4.628686,8.680113,3.023199,2.657074,2.241108,9.402923,8.520048,5.693563,0.352361,5.179186,9.809087,6.738649,8.505466
7.395315,1.295814,7.796901,8.309083,9.746358,2.736250,9.940234,9.739650,7.339827,6.722221,7.490123,6.462307,9.546826,1.523547,1.578060,8.960328,2.249841,8.584463
0.882888,1.111244,8.318741,6.574601,7.224902,6.399884,4.621093,1.989518,0.958246,3.243062,2.564847,2.051352,4.334976,7.836431,3.691861,1.885524,7.165524,8.324859
9.544445,7.603690,0.632369,4.446938,7.938452,9.118533,8.524738,1.485579,7.254925,2.076546,9.756912,8.952425,0.342360,7.851036,6.306507,5.584776,8.920321,5.344591
0.132715,1.295063,9.138475,1.925916,4.379500,3.277073,7.572417,1.929332,7.187316,2.180187,6.306595,5.512129,1.079510,6.479133,9.303558,5.112655,4.591677,1.651376
8.742840,7.378210,1.410527,2.168587,2.692883,9.883655,9.394382,5.187062,8.783066,2.165225,9.222022,9.009742,1.219882,6.534012,5.012414,9.030523,7.983016,1.555344
6.313506,2.042198,5.338918,7.938484,6.483556,7.524065,0.478599,2.313266,0.386670,1.030180,3.885910,0.259488,2.870040,8.981939,6.000986,0.566392,6.990265,1.380079
3.721552,9.844232,7.236867,9.861980,6.139032,2.296085,2.323207,3.603094,0.881516,1.696722,7.740567,4.542528,4.359717,0.169205,3.975386,6.956267,7.841936,6.866467
4.676574,9.881697,4.262363,7.064717,2.295982,0.798081,0.215309,9.952186,4.562020,6.534475,7.826867,4.863218,8.361037,3.435710,4.925199,2.336044,3.311980,3.653361
4.765737,9.898447,0.608964,1.042509,3.191174,7.580842,6.530299,4.078527,1.281348,8.638663,0.917972,7.251990,0.780508,2.747104,9.694251,8.547220,9.170245,9.891258
5.692067,3.130093,2.929653,0.681313,3.461422,9.872104,1.376592,6.374824,4.903865,5.794526,6.069871,2.853997,1.971571,4.364507,4.261270,7.334858,5.205271,1.870178
8.295446,6.570853,3.601066,4.051846,3.338121,4.480169,5.618787,5.675605,9.153298,6.782544,2.433074,9.620798,5.857681,8.974144,2.292112,4.290371,9.280087,6.164770
4.404780,0.618802,7.638288,9.389327,0.136911,0.500032,0.817511,4.098150,4.338858,1.715916,5.666472,9.535111,3.561512,4.966056,9.647528,9.798813,2.202344,8.784884
7.298915,7.286084,8.173131,6.693305,9.363957,5.897597,8.205018,6.411230,8.917781,7.607886,7.887018,3.880097,7.229688,3.307901,7.421735,1.830016,2.575570,1.231682
0.551180,7.489387,9.335620,0.381483,1.365162,1.808540,8.631023,3.658326,5.562529,8.297153,5.950401,0.528506,7.576315,7.330994,6.153949,0.380909,3.747947,3.778453
0.764562,2.668452,1.251272,3.832785,8.209609,2.613095,0.871358,0.373783,3.839022,7.032328,8.497706,8.122607,0.283716,6.382368,9.357764,5.117941,1.705385,6.346188
0.262736,5.622174,4.183645,2.335099,0.635806,0.135717,7.811372,6.670909,2.786664,4.076688,3.262327,8.989526,4.090635,6.473572,7.043496,0.940911,3.502338,7.053879
1.521583,4.685379,2.992717,5.743243,9.616931,9.365289,7.340348,8.043725,1.957212,4.997602,7.779801,7.497950,0.567958,7.097055,0.443055,1.941848,5.004958,1.136645
2.878539,4.660405,8.141492,3.243985,7.816472,5.408407,8.559710,9.330357,3.465668,5.417410,8.621347,0.911874,0.691322,9.934497,6.381478,7.802295,3.425307,4.967795
7.084456,9.775040,6.827617,5.214023,7.701645,7.803456,3.420722,1.235368,5.638380,2.202533,3.443615,0.124062,0.356981,2.021054,7.847784,6.443010,0.933883,2.123246
5.505850,8.812914,3.609346,4.291950,7.524866,4.081565,5.372097,1.806735,3.368550,4.183974,5.746286,1.522543,2.927839,9.099231,7.681375,0.647455,9.941106,6.315457
6.569839,0.705204,3.327880,4.423907,4.469962,6.992444,1.999326,8.189806,5.978696,5.640223,4.224917,3.005073,1.274252,5.642409,7.498564,4.476104,8.976325,3.075444
3.508329,4.369101,5.956845,9.561541,7.239435,7.478802,6.639771,0.087311,5.443884,1.499375,4.927156,0.253538,1.500494,9.204269,4.562847,4.813278,1.229407,2.450674
6.132319,7.288187,6.822714,5.683371,8.231722,4.363672,8.974548,3.135789,7.207331,2.292909,1.672381,1.635559,5.380250,7.440179,1.742086,7.352361,6.508099,8.153432
1.330366,8.054876,0.725280,0.376391,7.963470,0.065259,0.538639,7.072268,4.601850,6.999398,1.076175,8.684630,8.163048,6.651709,6.148789,9.990184,0.268456,7.822259
0.989483,3.002887,7.338006,9.263366,9.850320,1.973358,6.442623,0.993466,2.000729,3.366165,7.504188,1.805240,6.483738,1.825165,6.210141,7.558429,2.459501,0.887123
8.479737,4.802626,9.217527,1.253092,6.425632,1.543613,9.914425,2.486340,8.519111,7.844257,8.978784,8.420848,1.924091,9.416869,2.031475,4.930185,0.990910,0.904783
8.425149,3.150337,7.534848,3.536068,0.103607,9.327271,9.688766,6.422137,3.999405,8.112159,2.087090,7.834852,1.199316,2.737006,5.767360,4.692300,9.259995,5.353554
5.840243,1.195983,3.567120,1.439391,1.772714,0.703754,2.897634,6.301070,8.060084,2.310434,9.392276,1.702113,1.907794,4.435506,3.664504,6.229233,0.711707,5.659904
0.062696,7.629455,5.828386,3.268681,3.152470,6.784438,1.499625,3.418343,9.733702,3.592695,8.713998,5.943498,6.373613,3.100650,1.392375,6.316554,7.996055,4.762313
2.512648,6.023674,6.583044,0.297722,1.433554,9.996202,1.281628,4.981018,5.854328,1.209425,0.238159,9.495469,6.312924,6.521077,6.989033,3.333651,7.468345,6.488369
0.596642,7.887636,0.812120,1.737704,7.614533,1.833806,1.428995,7.578722,1.790997,9.379451,2.082545,2.851213,9.787155,4.752551,2.695125,0.408725,7.548024,2.455132
3.166653,0.921772,9.189522,1.385255,9.978587,8.450966,6.874552,9.317515,5.719409,2.882637,6.070019,4.611105,2.367874,8.303669,2.799857,8.741245,1.064219,1.522930
8.438581,1.981621,4.113436,5.473599,4.841517,8.554846,5.630822,8.514811,4.387311,3.483703,3.997015,3.217825,1.993791,4.298207,8.833401,5.988881,7.911370,0.460398
0.323422,0.578998,9.670363,3.319965,5.324230,9.033879,8.251992,2.984585,6.190986,9.001734,8.856620,0.784304,6.286703,9.265458,7.102188,4.536684,8.239894,1.470041
6.865202,6.774954,3.249232,4.230422,0.081744,0.081911,5.930270,0.428270,0.973067,1.303669,6.443389,7.626487,8.705748,5.165695,9.755071,6.498319,3.590606,8.907422
3.847019,9.189247,7.498280,3.864615,9.563264,5.171450,1.382440,3.969693,8.715081,3.076995,7.021395,6.044569,6.719821,3.591357,4.727454,5.568081,3.527495,5.075553
9.564136,8.010578,2.161160,7.492775,0.829925,0.837626,3.678305,9.444159,1.730377,8.174690,2.603147,0.062744,6.554360,1.039066,6.298698,8.195553,6.836477,3.018445
6.341702,0.691933,5.055178,8.413943,0.018868,6.265682,0.643177,9.298951,8.331153,8.213532,7.647860,6.974642,7.995521,8.992557,5.197746,2.330790,0.046870,3.802814
9.000561,1.252556,7.427611,9.691439,0.617919,6.236866,5.707603,0.513647,8.427574,7.361450,8.059601,5.615962,9.039307,5.562342,6.361797,4.588517,2.124098,9.972985
7.347985,7.910827,4.619233,2.715700,2.289737,8.839561,6.517806,0.254599,3.835307,8.801588,3.851297,8.555119,8.467575,4.186725,4.909563,9.220064,9.079184,4.196063
5.527894,0.184974,3.317499,7.527488,6.780261,4.534722,0.498234,7.997437,7.972808,7.392432,7.808049,0.814491,8.238957,5.442088,3.647467,6.307581,3.639204,0.808815
7.619706,1.128793,6.921898,0.598170,7.250135,2.511683,0.319635,6.178297,5.189712,0.120592,8.478645,3.721798,2.662270,7.955877,4.913927,7.725388,4.727648,0.478548
4.860673,3.435738,7.412324,1.146112,3.642644,8.357558,9.655497,4.139358,5.329886,0.318443,0.053912,7.082582,1.750281,6.600705,7.378035,2.269134,3.174124,2.884581
9.128293,1.457333,6.350942,8.761871,5.392448,7.565155,4.803272,5.504237,3.255013,0.490375,7.754131,7.162957,7.896935,8.464868,9.715761,2.635250,0.178944,0.970887
8.349867,7.542439,7.989400,3.915465,8.842616,8.536465,5.835409,3.064277,5.640761,7.112275,4.010529,1.873904,5.455361,9.244768,5.629013,9.657288,2.326486,3.206293
4.009482,2.552372,8.412586,9.934573,4.184116,4.714603,8.905894,8.289566,5.539618,7.346833,8.015651,3.249360,8.906206,8.833368,5.065046,1.987771,6.086223,3.921929
3.920685,9.239371,8.504497,4.019622,4.063808,1.457015,0.533593,5.256555,0.877988,8.358869,1.521107,3.618983,2.704518,3.250490,5.921422,3.387150,2.002083,4.984624
3.855534,7.212506,3.410775,1.191134,2.898531,3.015457,8.254021,4.988710,5.378862,5.158050,1.798129,6.738445,5.464951,1.655346,0.606370,1.406277,9.675742,5.527338
5.665163,2.177938,5.759993,3.651464,8.775655,1.243968,0.795430,9.499343,5.960379,4.113488,9.941302,8.468771,6.603268,8.292918,2.781891,1.220373,3.142461,3.589819
2.049399,3.168387,2.095396,8.633242,7.854606,2.182403,2.916467,8.773285,3.535537,9.350639,8.072188,8.580391,5.282953,3.184092,8.369778,0.079690,7.589162,3.562194
8.804931,9.488193,5.142575,1.485014,0.136700,1.373936,3.596629,1.313022,9.053404,9.762470,2.062986,0.802103,9.731648,2.017877,3.506023,6.071176,5.482996,1.339079
7.464991,3.153561,1.193184,3.076735,3.917631,1.704516,7.555946,1.384695,9.561105,6.018916,9.039876,0.627691,0.623037,3.730591,3.786785,6.624200,5.956654,5.848367
7.695723,1.931124,5.818752,2.338232,5.140184,0.798002,8.971504,6.372035,7.959724,1.112242,1.050978,4.256804,6.713655,4.685638,6.730398,3.465189,7.894884,2.319229
6.763347,2.812093,1.483550,0.381470,8.702992,3.527026,9.244392,5.538218,7.464721,5.147480,1.397108,1.117217,8.788260,7.588602,2.617149,2.499142,8.610943,0.084324
9.350101,1.439906,9.142659,9.340791,8.710972,3.009665,9.908861,2.921335,2.598291,5.104086,3.763104,8.673406,0.719792,7.487005,0.481202,2.377349,9.647554,9.141287
4.581170,8.758310,3.461379,2.447206,0.822758,7.643911,3.545322,2.516140,8.268218,3.057737,2.778758,7.578822,9.380456,7.157810,1.630224,6.514627,3.426272,2.930228
5.509766,2.393731,8.413022,1.770726,4.141161,3.041516,6.303333,5.020917,6.114117,9.627611,3.909736,1.272762,8.193903,3.610251,2.515338,7.942615,3.176322,1.782547
9.379822,0.363181,8.848597,2.030496,9.942480,3.579400,9.997959,1.606316,6.817918,7.331654,5.863412,2.202090,2.827826,4.652942,6.405335,3.231088,0.294506,4.420705
8.320912,0.157131,5.122546,0.358310,4.608967,3.813983,6.273832,4.606759,2.304372,2.938670,8.818706,2.164861,5.240679,9.039921,8.562126,9.424921,1.558411,3.908307
6.913212,2.598098,0.795431,2.869738,9.580170,8.538496,0.262669,4.487634,1.219730,2.282227,8.098487,3.557935,8.718055,1.814434,5.877605,0.647674,6.860976,7.790344
6.388573,8.371227,2.321749,8.389865,1.296377,6.801437,9.724807,3.846518,0.110232,6.035365,6.569945,0.023336,5.879212,1.623846,1.134035,1.183081,7.827199,7.947926
2.075068,9.889738,4.395736,2.095636,9.173815,1.087953,4.901250,0.537877,3.574466,2.261203,7.844073,3.888978,1.700249,7.312665,0.360918,5.182170,3.710058,7.518404
6.952832,4.970142,6.453822,8.397971,6.513648,4.674505,2.599464,7.902631,1.395050,7.631311,7.661087,0.845612,1.999797,3.063486,5.401615,9.100524,3.658465,8.282043
8.958586,7.393344,3.734862,6.447274,0.705002,8.140903,0.612441,8.154116,9.585333,5.856357,1.988895,5.531494,3.369168,1.534130,1.776566,9.279817,7.618774,7.560229
4.916820,9.540145,3.907252,2.999017,7.925080,1.901310,1.788527,2.006189,6.032744,1.539342,8.445576,5.717665,7.456261,6.210745,8.216859,6.050649,7.145524,9.602560
9.245596,4.171895,3.289807,5.708360,0.208635,4.389458,3.667885,9.117662,2.736375,3.737655,9.117848,0.721791,1.046242,6.646520,6.600602,8.271004,1.540185,7.151327
6.397288,6.855293,6.158546,4.356481,8.189558,5.789096,3.586863,1.770917,8.431193,9.764152,6.888339,5.170865,9.735254,0.946206,2.196626,0.861170,0.778995,5.631024
4.057571,0.561192,7.973008,9.227398,5.409013,8.394549,2.928483,9.612811,3.140014,1.525036,1.916342,1.270998,9.005705,1.702225,3.672364,7.483553,3.038377,4.616381
2.198058,5.627231,4.793651,6.802134,5.034961,6.304204,9.801886,7.789408,0.738679,7.147499,0.234362,2.332276,7.211069,8.706271,2.418211,1.325164,8.072449,6.770787
7.921032,0.876265,6.511702,9.099013,0.729864,4.053840,8.454685,4.725019,9.259660,6.912584,1.969222,5.415852,1.940774,2.646734,9.628672,2.545571,0.615145,3.273446
6.452519,2.453198,7.063159,6.193549,9.403845,1.702680,6.669652,5.614670,5.829036,0.814748,2.649115,6.070122,4.126459,5.469795,7.655280,2.133152,6.107212,5.530582
9.395852,0.752422,5.505799,8.636522,2.550894,2.810045,6.779237,1.644142,3.335133,2.350105,7.756575,4.320509,3.806121,6.432289,7.146169,9.175210,3.087733,3.747632
6.749970,4.318820,9.823664,9.949219,0.754139,4.944340,9.814562,5.706963,3.516874,3.547200,4.342316,3.967850,7.513820,2.785892,8.409554,7.783861,5.672291,8.775684
6.016690,9.588754,4.445430,2.572356,4.094887,8.301850,5.129663,9.269629,6.555215,1.701691,4.204489,1.113867,0.750503,4.604829,0.653569,6.218099,0.011370,3.010127
6.602026,6.876700,2.081062,4.145683,1.043760,7.866606,4.834931,4.349159,5.841487,5.940079,0.938474,9.881233,6.460164,3.623913,7.521808,0.149714,0.506779,2.618085
9.386716,1.207260,8.581347,7.139795,7.752264,0.864268,3.840327,4.818692,1.900133,3.800336,5.073212,4.130905,8.425056,2.340888,5.524150,5.578236,9.592684,1.898948
5.492698,4.886736,6.847506,9.632232,6.784251,6.436611,4.231754,6.656748,9.210315,5.798252,1.425216,2.214143,6.070753,1.311689,7.394952,5.098183,3.728236,0.529828
5.789979,8.252849,3.332056,0.063225,6.712314,2.395080,8.668253,8.509846,9.784936,8.242617,0.493114,8.909069,3.450119,0.896762,9.266987,8.550353,8.250640,2.653054
2.052791,1.922247,3.631408,4.869286,5.978435,9.020938,0.861967,8.128597,4.613504,0.956952,1.351924,2.131037,2.473492,2.456823,4.805749,0.372538,7.230992,8.659684
6.834624,5.323442,0.245654,7.112303,9.504494,2.412294,1.114807,0.376402,1.288262,9.679173,5.166175,5.924626,7.352832,5.313455,9.481648,3.812302,5.653340,1.050499
0.427296,0.128887,0.154107,0.998798,6.363772,0.480077,9.099615,3.952479,2.966936,5.010623,4.383938,0.589991,8.920853,9.911221,1.398206,7.036566,6.836816,9.317159
1.851866,2.917220,6.275383,0.643897,8.395793,8.881518,9.473623,3.539068,4.363562,7.757129,7.439242,7.631177,5.507488,7.834528,8.419993,5.188001,4.770977,4.398899
8.615966,7.668671,8.424209,7.562089,5.670947,6.001746,1.226595,3.344070,9.712295,5.113926,3.204173,5.529644,3.442586,6.454936,5.873419,4.093159,2.625607,1.378441
1.655581,2.444200,8.154837,8.845811,4.070288,5.833123,3.155190,7.304504,5.256581,6.956023,4.571342,3.815241,8.807979,6.544481,4.950815,8.346563,7.618987,9.873793
0.553477,5.930095,8.685946,4.085212,9.233038,6.622901,5.766204,8.365062,0.766321,1.694826,1.935133,4.951791,3.047029,3.809877,6.189619,1.414047,2.788827,2.896532
4.570797,0.586167,7.541006,7.567565,2.823913,5.774817,6.606989,1.277896,7.763831,0.087526,8.156388,5.959167,9.831324,2.146427,4.395186,4.628684,3.835289,3.901617
0.532864,4.716633,9.167482,2.789776,8.029585,0.879659,3.300712,2.456001,2.747493,5.041587,3.947878,1.063135,9.071459,4.133856,9.327699,3.710126,3.471373,6.151019
6.447725,1.792369,1.448042,4.797107,0.600279,7.577758,4.741137,6.904284,2.921579,1.174254,7.178511,7.449342,3.214422,8.564997,4.382445,8.759529,7.826175,6.031734
8.158350,3.279657,3.538751,4.011137,9.845113,2.020287,0.999140,6.959866,0.407476,5.824763,2.058856,5.262206,7.541576,3.916153,7.247187,2.725538,1.420175,1.944941
4.423336,1.281116,2.825825,5.736864,9.625728,6.837789,5.105184,7.345122,5.875757,0.136615,4.019344,5.122541,0.324242,4.878726,9.311172,2.245074,7.420643,5.616354
5.559630,9.822811,2.320264,8.543061,4.147025,3.582618,5.712907,3.628862,6.623804,3.213178,1.356965,8.827145,1.084468,7.897077,5.918034,9.150466,8.283938,0.007588
4.643002,4.480001,8.822260,9.772569,5.919101,6.196095,6.885388,0.015743,0.389417,7.755856,9.206786,6.477144,6.295836,5.730283,6.204577,0.794924,1.841142,3.537810
0.242073,9.480096,5.689342,2.577246,1.666395,4.403446,1.803310,0.716151,3.777721,4.494114,3.387256,4.207272,1.634949,1.543927,9.108802,2.166491,9.029059,9.080943
2.334621,7.645347,4.842152,0.585092,1.675441,9.944105,7.907990,4.931012,7.400409,1.444086,0.410362,1.509604,7.540614,2.724921,1.571942,2.718610,1.057397,1.052136
8.992963,2.398986,0.279840,9.485464,4.497768,1.048377,3.358601,7.613152,3.814925,5.914893,5.052486,7.917227,6.947137,7.414895,9.605872,5.791250,9.644363,9.979068
9.465318,2.229794,4.657313,0.616954,7.937380,4.834747,8.947969,8.015618,1.440117,3.303612,0.712442,0.786408,8.545400,3.150464,1.895852,6.457313,7.080386,4.322476
9.581313,4.759945,1.732269,6.955455,3.128068,3.381033,1.801541,9.576271,2.293932,7.455464,8.747169,0.983422,0.439076,9.195901,9.213990,8.956899,0.976802,8.902518
3.390949,8.734963,0.124430,2.435273,7.822422,2.083540,6.983797,0.876617,8.266153,4.319098,3.085779,8.377383,4.565356,0.814938,1.075905,9.821131,6.145968,2.807274
8.245415,6.948876,0.931014,1.563936,8.095944,7.779348,1.992381,7.312632,8.361347,9.479436,2.254891,6.092164,0.382872,5.323404,4.859858,4.831472,0.058949,0.700144
4.491438,5.217815,7.572336,6.478235,7.506059,6.678452,4.167498,1.172241,3.145237,1.280507,7.038221,6.842761,0.400654,8.734857,6.504057,9.760799,2.153706,2.249688
3.454859,0.350945,9.593403,6.862066,6.285845,5.295581,4.195325,6.709864,2.833248,0.557237,1.294516,6.586457,3.481167,7.545852,2.946951,2.099159,2.952624,5.410576
4.418510,5.117451,7.565341,1.914774,8.856069,4.058104,0.608019,5.944948,3.011750,6.117363,7.048661,9.281226,0.565321,6.696300,4.610854,9.628718,0.871365,8.049264
4.107515,8.336796,5.870103,4.529406,2.542020,4.280201,0.452472,2.095375,2.360586,0.319354,2.748795,4.718012,1.674716,9.695520,3.175393,4.371434,7.224684,6.611728
1.599288,9.029169,2.024551,6.704296,8.292839,2.925221,8.848045,6.207282,4.787338,6.271074,4.964410,7.784056,9.651682,8.147066,4.354606,2.873353,7.959058,0.413059
8.256466,2.060613,1.466942,4.124606,8.414430,8.195092,9.931323,6.730128,0.938844,1.620677,8.881720,0.822468,1.026541,4.595952,2.603017,2.004708,2.454908,6.831074
8.605949,0.694833,5.329787,8.955585,5.550038,8.717323,4.752280,7.182835,5.454325,2.460402,7.852772,4.849546,5.116632,9.365534,3.776582,1.555233,3.402728,0.290104
0.919770,9.822669,3.479380,3.967426,6.239518,5.181939,3.955784,9.697129,2.617557,1.873632,1.197001,6.278130,9.632526,5.558363,3.081720,8.948388,3.161035,4.830999
8.389787,3.493454,6.559027,7.511848,3.473453,9.901016,6.037146,0.041463,9.917739,6.768956,6.755178,0.233435,8.207098,3.024073,1.501278,2.798448,3.331789,3.027343
4.905329,8.448559,1.028151,5.632556,2.532777,1.217411,1.056940,6.953927,8.783729,9.820759,9.386182,4.999672,5.756584,5.066907,9.487944,0.382878,1.786431,6.537279
6.344113,9.148123,0.066678,1.273169,7.225069,8.047871,8.255885,3.282486,3.248799,1.537494,2.855034,4.095581,9.431678,5.368209,3.285470,9.558800,8.232739,9.540180
3.095651,6.334302,1.756660,3.771427,8.252715,5.232325,2.520039,2.195518,8.733917,1.365640,0.169685,6.963128,5.379124,2.035732,0.264330,9.026264,9.403029,9.861108
9.583278,4.762704,2.250852,4.977244,4.033547,7.571612,5.861797,4.260348,9.582499,0.413599,2.122634,4.445353,7.015380,4.419299,5.411019,4.727164,8.289360,8.846213
9.145009,9.042666,3.271414,8.723990,5.858197,6.651258,6.844588,6.876756,4.866931,2.628226,2.017461,4.845194,9.917572,4.530403,9.254315,4.591283,3.220376,8.290151
8.307471,1.179341,2.547348,7.472828,9.975827,1.462972,6.624850,1.266667,2.428229,9.396700,1.392716,0.910787,0.960473,7.969064,1.389399,1.026429,4.772992,0.817299
0.017503,5.322560,5.405090,7.426676,8.893817,2.514603,7.674366,1.276403,0.380867,4.047175,1.735068,8.141077,4.908958,4.039430,9.251428,7.811085,6.558172,8.952048
0.403788,8.793626,9.491524,0.393785,8.669741,6.287176,7.771912,4.688666,9.704180,7.407909,6.455308,9.663209,5.553547,6.837776,9.587239,3.189079,7.674132,6.368339
5.562293,8.503788,7.281098,2.420905,7.249334,2.397605,1.997886,4.640371,4.600163,4.625111,4.612903,6.710629,2.302668,4.944640,8.707311,4.410167,5.584593,0.238928
9.839033,9.214717,2.045345,3.360054,3.285761,7.538006,1.967143,3.096564,1.476022,6.504679,2.185072,2.397918,1.613761,9.787219,7.125814,3.894301,0.795006,1.361709
1.922363,5.949778,7.726610,5.510926,1.703671,7.978890,0.766120,8.711091,5.359772,0.629155,2.152210,6.622796,2.232747,6.482732,1.163601,1.112158,8.744222,3.189189
6.003140,5.420202,7.190427,5.387647,7.602807,9.607603,5.680694,3.938186,1.022031,7.179903,1.505340,2.602418,6.998150,5.824185,8.670202,3.462318,7.793043,1.780121
9.834582,9.496035,8.163048,4.787434,5.881630,2.270891,4.480545,5.491896,6.292003,5.319407,5.449170,5.345888,2.599392,1.676933,7.316587,6.495841,7.857654,1.954635
3.749368,3.915878,5.620251,9.791018,6.329008,7.843002,9.389747,1.361410,6.549444,7.493209,7.756204,0.856928,3.291781,5.404364,5.716026,8.779710,0.356723,0.118640
2.584369,2.199488,5.384612,6.401548,5.613305,9.617129,7.628553,0.608060,6.079798,1.847136,4.944682,2.503172,4.324530,5.062736,0.542055,1.796096,4.403847,3.596190
1.537407,3.412796,8.523924,9.133647,9.925307,3.318238,0.593785,0.486925,3.469077,1.840123,9.009202,5.770759,2.280162,0.096759,6.458804,7.238756,3.121779,5.805978
4.572527,4.213038,6.414048,7.151902,8.143445,0.315111,5.030792,8.802056,4.556892,9.791659,7.227312,7.015504,3.699717,7.723137,0.956380,1.445821,0.941049,6.036285
5.489827,8.742820,2.065104,1.317683,7.183161,2.833707,6.913855,1.931069,6.044272,6.337708,5.204246,3.073916,3.407234,0.641304,6.694811,6.929083,3.948642,5.131881
4.306105,6.879657,3.015440,0.011391,0.085126,9.347120,1.152519,2.545088,8.708963,4.138076,7.639548,2.746582,1.576739,2.842268,2.502411,1.025184,3.057975,3.900774
4.735747,0.096572,4.454636,1.346850,9.762639,4.237582,3.949878,5.706126,0.854310,2.606893,0.122214,6.845024,6.997480,3.130628,6.476663,5.743740,8.968405,0.231258
6.228930,3.601428,7.190110,4.052539,9.307521,9.812576,1.309567,4.407523,7.246391,4.293039,1.305785,7.385123,8.558581,8.570346,5.971800,8.280808,3.471776,6.905749
2.100912,4.913279,0.499895,7.474643,5.200959,4.066807,5.832275,8.648333,0.311065,7.924961,2.639039,5.600209,7.879397,1.543950,8.123386,6.824074,4.827971,0.372356
9.276065,6.268106,9.988234,0.941076,0.383094,0.231382,2.315526,2.142438,3.531698,5.157534,9.272353,1.790342,8.820209,6.680840,9.145280,5.713859,9.633304,3.758068
9.668232,6.503808,7.867701,0.491098,6.783102,2.068294,3.859936,8.527107,2.860746,5.288013,3.787857,9.490782,3.558187,2.204536,2.764713,7.089798,4.471134,7.315309
8.953421,9.261832,6.087049,6.127502,8.122790,9.486795,7.913742,8.850393,3.478055,9.026561,6.857536,8.528863,6.619435,6.435312,4.193425,6.320234,1.014571,1.522215
0.789606,5.233324,4.948697,1.489448,3.090206,1.802901,9.399658,8.329785,6.403918,6.818774,6.386928,0.940846,1.346647,3.197807,2.274132,8.679309,2.186243,2.314413
3.198358,4.366323,3.407997,1.005652,1.177831,5.677109,5.018431,4.050419,0.631358,0.763647,1.315968,8.270644,0.726420,1.987256,4.504623,9.884701,6.669345,4.515587
4.029945,0.183863,4.161108,5.731158,1.897608,7.535769,4.154148,4.875009,6.231805,8.075584,1.550926,9.971829,3.905213,5.435736,5.772252,4.060501,2.673062,6.270266
1.846584,3.904625,7.499987,9.277520,9.345325,4.589701,3.189748,1.106943,0.503938,8.790689,5.441731,5.969666,9.540990,3.642811,1.009325,7.988502,2.233842,0.488731
3.518372,3.350638,4.075556,1.663476,1.786122,3.657459,4.823440,6.220313,8.682911,1.966337,8.483333,6.626894,6.315362,4.224086,9.589727,5.165447,7.854853,1.606385
6.004334,8.046312,0.268614,4.041985,3.140767,5.909225,3.162064,2.935574,3.469336,6.809362,6.337009,1.318204,7.185441,5.679004,9.879105,8.068147,8.158500,4.223884
1.905557,1.685547,4.545577,1.029740,6.283652,9.427204,8.786303,4.144507,9.858019,1.998204,1.319581,5.813754,0.654382,9.559915,5.311478,4.984460,4.433605,9.114165
8.727391,2.320964,5.587938,9.954474,2.458503,2.802247,2.846514,0.459066,7.840742,1.063878,8.364907,7.728200,6.474047,7.689172,1.105152,2.535706,2.640445,5.405391
